Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Comment [Cell Line],Protocol - Growth,Protocol - Treatment,Protocol - Image Acquisition and Feature Extraction ,Comment [Gene Identifier],Comment [Gene Symbol],Image File,Comment [Image File Comments],Comment [Image File Type],Channels
NUP107,160706-Nup107-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO7","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",57122,NUP107,160706-Nup107-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP107,161014-Nup107-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO8","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",57122,NUP107,161014-Nup107-cell-1-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP107,161111-Nup107-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO9","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",57122,NUP107,161111-Nup107-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP107,161111-Nup107-cell-2-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO10","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",57122,NUP107,161111-Nup107-cell-2-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP107,161111-Nup107-cell-3-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO11","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",57122,NUP107,161111-Nup107-cell-3-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,161111-Nup153-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO93","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,161111-Nup153-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,161111-Nup153-cell-2-t5.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO94","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,161111-Nup153-cell-2-t5,anaphase onset at frame 5,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,161111-Nup153-cell-3-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO95","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,161111-Nup153-cell-3-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,161111-Nup153-cell-4-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO96","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,161111-Nup153-cell-4-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,171208-Nup153-cell-1-t5.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO97","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,171208-Nup153-cell-1-t5,anaphase onset at frame 5,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,171208-Nup153-cell-2-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO98","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,171208-Nup153-cell-2-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,171208-Nup153-cell-3-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO99","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,171208-Nup153-cell-3-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP153,171208-Nup153-cell-4-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO100","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",9972,NUP153,171208-Nup153-cell-4-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171019-Nup205-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO25","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171019-Nup205-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171026-Nup205-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO26","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171026-Nup205-cell-1-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171026-Nup205-cell-2-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO27","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171026-Nup205-cell-2-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171026-Nup205-cell-3-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO28","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171026-Nup205-cell-3-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171026-Nup205-cell-4-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO29","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171026-Nup205-cell-4-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171026-Nup205-cell-5-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO30","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171026-Nup205-cell-5-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171114-Nup205-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO31","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171114-Nup205-cell-1-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,171114-Nup205-cell-2-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO32","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,171114-Nup205-cell-2-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP205,180129-Nup205-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO33","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",23165,NUP205,180129-Nup205-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP214,161027-Nup214-cell-1-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO55","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",8021,NUP214,161027-Nup214-cell-1-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP214,161027-Nup214-cell-2-t-3.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO56","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",8021,NUP214,161027-Nup214-cell-2-t-3,anaphase onset 1.5 min ago,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP214,161027-Nup214-cell-3-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO57","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",8021,NUP214,161027-Nup214-cell-3-t6,"anaphase onset at frame 6, one nucleus rotates and is removed from the analysis",raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
NUP214,161027-Nup214-cell-4-t6.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,HeLa Kyoto,"Cells were grown in high glucose Dulbecco’s Modified Eagle’s Medium (DMEM) containing 4.5 g/l D-glucose (Sigma Aldrich, St. Louis, MO) supplemented with 10% fetal calf serum (FCS), 2 mM l-glutamine, 1 mM sodium pyruvate, and 100 μg/ml penicillin and streptomycin at 37 °C and 5% CO58","On the day of live-cell imaging, DMEM was replaced by imaging medium: CO2-independent medium without phenol red (Invitrogen) containing 20% FCS, 2 mM l-glutamine, and 100 μg/ml penicillin and streptomycin. The imaging medium was supplemented with 50 nM silicon-rhodamine (SiR) Hoechst.","every 30 seconds, 21 optical sections, section thickness of 2.0 μm, z-stacks of every 1.0 μm, and the xy pixel size of 0.25 μm",8021,NUP214,161027-Nup214-cell-4-t6,anaphase onset at frame 6,raw,Channel 1: GFP-labelled nucleoporin; Channel 2: Silicon-rhodamine Hoechst-labelled DNA
